地块名,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜 ,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜 ,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,季度,地块类型,地块面积/亩,没有种植豆类年数
B5,378.44385972097433,485.61409549382853,390.4500259474838,332.88387230531305,391.58666707815917,739.1234851350847,1018.8398537843228,400.3188222062384,602.7897731605942,488.17806858975797,106.25152607865809,2823.367716498169,2138.632882548545,375.65932304382864,504.6790181345871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,梯田,25.0,0
B6,378.44385972097433,485.61409549382853,390.4500259474838,332.88387230531305,391.58666707815917,739.1234851350847,1018.8398537843228,400.3188222062384,602.7897731605942,488.17806858975797,106.25152607865809,2823.367716498169,2138.632882548545,375.65932304382864,504.6790181345871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,梯田,86.0,0
B7,378.44385972097433,485.61409549382853,390.4500259474838,332.88387230531305,391.58666707815917,739.1234851350847,1018.8398537843228,400.3188222062384,602.7897731605942,488.17806858975797,106.25152607865809,2823.367716498169,2138.632882548545,375.65932304382864,504.6790181345871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,梯田,55.0,0
B8,378.44385972097433,485.61409549382853,390.4500259474838,332.88387230531305,391.58666707815917,739.1234851350847,1018.8398537843228,400.3188222062384,602.7897731605942,488.17806858975797,106.25152607865809,2823.367716498169,2138.632882548545,375.65932304382864,504.6790181345871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,梯田,44.0,0
B9,378.44385972097433,485.61409549382853,390.4500259474838,332.88387230531305,391.58666707815917,739.1234851350847,1018.8398537843228,400.3188222062384,602.7897731605942,488.17806858975797,106.25152607865809,2823.367716498169,2138.632882548545,375.65932304382864,504.6790181345871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,梯田,50.0,0
B10,378.44385972097433,485.61409549382853,390.4500259474838,332.88387230531305,391.58666707815917,739.1234851350847,1018.8398537843228,400.3188222062384,602.7897731605942,488.17806858975797,106.25152607865809,2823.367716498169,2138.632882548545,375.65932304382864,504.6790181345871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,梯田,25.0,0
B11,378.44385972097433,485.61409549382853,390.4500259474838,332.88387230531305,391.58666707815917,739.1234851350847,1018.8398537843228,400.3188222062384,602.7897731605942,488.17806858975797,106.25152607865809,2823.367716498169,2138.632882548545,375.65932304382864,504.6790181345871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,梯田,60.0,0
B12,378.44385972097433,485.61409549382853,390.4500259474838,332.88387230531305,391.58666707815917,739.1234851350847,1018.8398537843228,400.3188222062384,602.7897731605942,488.17806858975797,106.25152607865809,2823.367716498169,2138.632882548545,375.65932304382864,504.6790181345871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,梯田,45.0,0
B13,378.44385972097433,485.61409549382853,390.4500259474838,332.88387230531305,391.58666707815917,739.1234851350847,1018.8398537843228,400.3188222062384,602.7897731605942,488.17806858975797,106.25152607865809,2823.367716498169,2138.632882548545,375.65932304382864,504.6790181345871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,梯田,35.0,0
B14,378.44385972097433,485.61409549382853,390.4500259474838,332.88387230531305,391.58666707815917,739.1234851350847,1018.8398537843228,400.3188222062384,602.7897731605942,488.17806858975797,106.25152607865809,2823.367716498169,2138.632882548545,375.65932304382864,504.6790181345871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,梯田,20.0,0
C1,359.5244912744268,428.7429481722783,358.4610982713449,314.17117910471904,362.43177867644965,738.5637871071567,916.3641336243325,384.34815525755005,549.177761143405,479.3482141733865,99.7764282925317,2701.911064731134,1962.8224601201346,364.3625768035674,471.55194343826594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,15.0,0
C2,359.5244912744268,428.7429481722783,358.4610982713449,314.17117910471904,362.43177867644965,738.5637871071567,916.3641336243325,384.34815525755005,549.177761143405,479.3482141733865,99.7764282925317,2701.911064731134,1962.8224601201346,364.3625768035674,471.55194343826594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,13.0,0
C3,359.5244912744268,428.7429481722783,358.4610982713449,314.17117910471904,362.43177867644965,738.5637871071567,916.3641336243325,384.34815525755005,549.177761143405,479.3482141733865,99.7764282925317,2701.911064731134,1962.8224601201346,364.3625768035674,471.55194343826594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,15.0,0
C4,359.5244912744268,428.7429481722783,358.4610982713449,314.17117910471904,362.43177867644965,738.5637871071567,916.3641336243325,384.34815525755005,549.177761143405,479.3482141733865,99.7764282925317,2701.911064731134,1962.8224601201346,364.3625768035674,471.55194343826594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,18.0,0
C5,359.5244912744268,428.7429481722783,358.4610982713449,314.17117910471904,362.43177867644965,738.5637871071567,916.3641336243325,384.34815525755005,549.177761143405,479.3482141733865,99.7764282925317,2701.911064731134,1962.8224601201346,364.3625768035674,471.55194343826594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,27.0,0
C6,359.5244912744268,428.7429481722783,358.4610982713449,314.17117910471904,362.43177867644965,738.5637871071567,916.3641336243325,384.34815525755005,549.177761143405,479.3482141733865,99.7764282925317,2701.911064731134,1962.8224601201346,364.3625768035674,471.55194343826594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,20.0,0
D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.1029509989256,3109.3454237300252,1944.9253804523405,2992.5431266028636,2119.0050939960392,2357.749531205105,6454.262157104698,2721.236601243583,2335.090849553445,3247.1695010401672,3619.1522452123327,4126.424766548644,3284.099678696485,11810.848674186416,4063.872916026949,1588.1194585567748,9642.476303092879,5106.607918238187,5385.517001032913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,15.0,0
D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.1029509989256,3109.3454237300252,1944.9253804523405,2992.5431266028636,2119.0050939960392,2357.749531205105,6454.262157104698,2721.236601243583,2335.090849553445,3247.1695010401672,3619.1522452123327,4126.424766548644,3284.099678696485,11810.848674186416,4063.872916026949,1588.1194585567748,9642.476303092879,5106.607918238187,5385.517001032913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,10.0,0
D3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.1029509989256,3109.3454237300252,1944.9253804523405,2992.5431266028636,2119.0050939960392,2357.749531205105,6454.262157104698,2721.236601243583,2335.090849553445,3247.1695010401672,3619.1522452123327,4126.424766548644,3284.099678696485,11810.848674186416,4063.872916026949,1588.1194585567748,9642.476303092879,5106.607918238187,5385.517001032913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,14.0,0
D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.1029509989256,3109.3454237300252,1944.9253804523405,2992.5431266028636,2119.0050939960392,2357.749531205105,6454.262157104698,2721.236601243583,2335.090849553445,3247.1695010401672,3619.1522452123327,4126.424766548644,3284.099678696485,11810.848674186416,4063.872916026949,1588.1194585567748,9642.476303092879,5106.607918238187,5385.517001032913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,6.0,0
D5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.1029509989256,3109.3454237300252,1944.9253804523405,2992.5431266028636,2119.0050939960392,2357.749531205105,6454.262157104698,2721.236601243583,2335.090849553445,3247.1695010401672,3619.1522452123327,4126.424766548644,3284.099678696485,11810.848674186416,4063.872916026949,1588.1194585567748,9642.476303092879,5106.607918238187,5385.517001032913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,10.0,0
D6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.1029509989256,3109.3454237300252,1944.9253804523405,2992.5431266028636,2119.0050939960392,2357.749531205105,6454.262157104698,2721.236601243583,2335.090849553445,3247.1695010401672,3619.1522452123327,4126.424766548644,3284.099678696485,11810.848674186416,4063.872916026949,1588.1194585567748,9642.476303092879,5106.607918238187,5385.517001032913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,12.0,0
D7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.1029509989256,3109.3454237300252,1944.9253804523405,2992.5431266028636,2119.0050939960392,2357.749531205105,6454.262157104698,2721.236601243583,2335.090849553445,3247.1695010401672,3619.1522452123327,4126.424766548644,3284.099678696485,11810.848674186416,4063.872916026949,1588.1194585567748,9642.476303092879,5106.607918238187,5385.517001032913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,22.0,0
D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.1029509989256,3109.3454237300252,1944.9253804523405,2992.5431266028636,2119.0050939960392,2357.749531205105,6454.262157104698,2721.236601243583,2335.090849553445,3247.1695010401672,3619.1522452123327,4126.424766548644,3284.099678696485,11810.848674186416,4063.872916026949,1588.1194585567748,9642.476303092879,5106.607918238187,5385.517001032913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,20.0,0
E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.447501246817,2316.617971382048,3778.187736295712,2512.0928951655915,3026.690989456153,7509.485299071835,3394.0375311072607,2772.643436037321,4181.722169716159,4453.378453424672,4680.939101466734,3978.5198535431023,15062.257822860462,5111.371947518262,2002.5679362865185,12469.261439794913,5852.495850030509,6471.474437710941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.3640400484096,2363.206038063805,3399.9068494144512,2412.268047171428,2977.5957940387602,7989.362106606321,3357.9835727329805,2923.491025596373,3857.6032677494295,4506.751296791952,4991.730324051422,4023.352607126241,14674.153103853112,5035.028896250748,2001.7200510179487,12304.115157106702,5900.84936826822,6536.781153576986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,智慧大棚,0.6,0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.3640400484096,2363.206038063805,3399.9068494144512,2412.268047171428,2977.5957940387602,7989.362106606321,3357.9835727329805,2923.491025596373,3857.6032677494295,4506.751296791952,4991.730324051422,4023.352607126241,14674.153103853112,5035.028896250748,2001.7200510179487,12304.115157106702,5900.84936826822,6536.781153576986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,智慧大棚,0.6,0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.3640400484096,2363.206038063805,3399.9068494144512,2412.268047171428,2977.5957940387602,7989.362106606321,3357.9835727329805,2923.491025596373,3857.6032677494295,4506.751296791952,4991.730324051422,4023.352607126241,14674.153103853112,5035.028896250748,2001.7200510179487,12304.115157106702,5900.84936826822,6536.781153576986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,智慧大棚,0.6,0
