地块名,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜 ,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜 ,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,季度,地块类型,地块面积/亩,没有种植豆类年数
B14,391.7943164566397,509.7748988639361,384.4930369890074,363.5714738243003,363.3628464882012,715.9394828666144,899.8772803516783,357.0284234622785,585.6759154934663,508.8600837716817,103.79589678632357,2696.2830151951653,1995.7181236924318,364.0820376516208,421.52542200118745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,梯田,20.0,0
C1,359.2415903322722,451.4662481916338,341.2691579805665,323.07269042136454,367.1655028366615,718.2929058137016,845.3211789058782,389.1054260934822,509.10911759895623,460.8970327390637,108.15176945896583,2772.9676067975392,1886.2331371280081,361.65280442840276,458.72461736400527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,15.0,0
C2,359.2415903322722,451.4662481916338,341.2691579805665,323.07269042136454,367.1655028366615,718.2929058137016,845.3211789058782,389.1054260934822,509.10911759895623,460.8970327390637,108.15176945896583,2772.9676067975392,1886.2331371280081,361.65280442840276,458.72461736400527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,13.0,0
C3,359.2415903322722,451.4662481916338,341.2691579805665,323.07269042136454,367.1655028366615,718.2929058137016,845.3211789058782,389.1054260934822,509.10911759895623,460.8970327390637,108.15176945896583,2772.9676067975392,1886.2331371280081,361.65280442840276,458.72461736400527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,15.0,0
C4,359.2415903322722,451.4662481916338,341.2691579805665,323.07269042136454,367.1655028366615,718.2929058137016,845.3211789058782,389.1054260934822,509.10911759895623,460.8970327390637,108.15176945896583,2772.9676067975392,1886.2331371280081,361.65280442840276,458.72461736400527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,18.0,0
C5,359.2415903322722,451.4662481916338,341.2691579805665,323.07269042136454,367.1655028366615,718.2929058137016,845.3211789058782,389.1054260934822,509.10911759895623,460.8970327390637,108.15176945896583,2772.9676067975392,1886.2331371280081,361.65280442840276,458.72461736400527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,27.0,0
C6,359.2415903322722,451.4662481916338,341.2691579805665,323.07269042136454,367.1655028366615,718.2929058137016,845.3211789058782,389.1054260934822,509.10911759895623,460.8970327390637,108.15176945896583,2772.9676067975392,1886.2331371280081,361.65280442840276,458.72461736400527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,山坡地,20.0,0
D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5313680427318,2924.236548663939,1977.227706664794,2960.620733251913,2172.604058643658,2386.8828013178395,7029.013375021097,2583.559991058552,2256.3253194408085,3272.060029051513,3792.8906672666994,4220.587543993635,3270.8649805868627,12432.652792350249,4100.946279075296,1564.9624846410736,9449.013071325502,5398.0578161294625,5242.810612029831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,15.0,0
D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5313680427318,2924.236548663939,1977.227706664794,2960.620733251913,2172.604058643658,2386.8828013178395,7029.013375021097,2583.559991058552,2256.3253194408085,3272.060029051513,3792.8906672666994,4220.587543993635,3270.8649805868627,12432.652792350249,4100.946279075296,1564.9624846410736,9449.013071325502,5398.0578161294625,5242.810612029831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,10.0,0
D3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5313680427318,2924.236548663939,1977.227706664794,2960.620733251913,2172.604058643658,2386.8828013178395,7029.013375021097,2583.559991058552,2256.3253194408085,3272.060029051513,3792.8906672666994,4220.587543993635,3270.8649805868627,12432.652792350249,4100.946279075296,1564.9624846410736,9449.013071325502,5398.0578161294625,5242.810612029831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,14.0,0
D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5313680427318,2924.236548663939,1977.227706664794,2960.620733251913,2172.604058643658,2386.8828013178395,7029.013375021097,2583.559991058552,2256.3253194408085,3272.060029051513,3792.8906672666994,4220.587543993635,3270.8649805868627,12432.652792350249,4100.946279075296,1564.9624846410736,9449.013071325502,5398.0578161294625,5242.810612029831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,6.0,0
D5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5313680427318,2924.236548663939,1977.227706664794,2960.620733251913,2172.604058643658,2386.8828013178395,7029.013375021097,2583.559991058552,2256.3253194408085,3272.060029051513,3792.8906672666994,4220.587543993635,3270.8649805868627,12432.652792350249,4100.946279075296,1564.9624846410736,9449.013071325502,5398.0578161294625,5242.810612029831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,10.0,0
D6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5313680427318,2924.236548663939,1977.227706664794,2960.620733251913,2172.604058643658,2386.8828013178395,7029.013375021097,2583.559991058552,2256.3253194408085,3272.060029051513,3792.8906672666994,4220.587543993635,3270.8649805868627,12432.652792350249,4100.946279075296,1564.9624846410736,9449.013071325502,5398.0578161294625,5242.810612029831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,12.0,0
D7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5313680427318,2924.236548663939,1977.227706664794,2960.620733251913,2172.604058643658,2386.8828013178395,7029.013375021097,2583.559991058552,2256.3253194408085,3272.060029051513,3792.8906672666994,4220.587543993635,3270.8649805868627,12432.652792350249,4100.946279075296,1564.9624846410736,9449.013071325502,5398.0578161294625,5242.810612029831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,22.0,0
D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5313680427318,2924.236548663939,1977.227706664794,2960.620733251913,2172.604058643658,2386.8828013178395,7029.013375021097,2583.559991058552,2256.3253194408085,3272.060029051513,3792.8906672666994,4220.587543993635,3270.8649805868627,12432.652792350249,4100.946279075296,1564.9624846410736,9449.013071325502,5398.0578161294625,5242.810612029831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,水浇地,20.0,0
E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
E16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.9256597522303,2182.369943969233,4018.6514449156575,2474.8238278529866,3349.0472346365527,7103.8885578365525,3645.6582497074455,2769.4217847246064,4247.513728786505,4533.925141939998,4868.361981045247,3931.4683625335792,16701.03759747107,5355.31315756605,1686.3308779883207,12107.569316623632,5815.478702328058,5814.513376968982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,普通大棚 ,0.6,0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068.4198092288484,2415.589645438269,3325.6095417524066,2256.5830558804873,2620.7620537491016,7931.039778484009,3278.7041032632105,2710.5173853106785,3801.518485402877,4405.333670438647,5271.555958200713,3962.2469843657,14983.873927030403,4991.2908610913,1973.9775610950492,13623.081133622212,4918.4194953543265,6724.4892098439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,智慧大棚,0.6,0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068.4198092288484,2415.589645438269,3325.6095417524066,2256.5830558804873,2620.7620537491016,7931.039778484009,3278.7041032632105,2710.5173853106785,3801.518485402877,4405.333670438647,5271.555958200713,3962.2469843657,14983.873927030403,4991.2908610913,1973.9775610950492,13623.081133622212,4918.4194953543265,6724.4892098439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,智慧大棚,0.6,0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068.4198092288484,2415.589645438269,3325.6095417524066,2256.5830558804873,2620.7620537491016,7931.039778484009,3278.7041032632105,2710.5173853106785,3801.518485402877,4405.333670438647,5271.555958200713,3962.2469843657,14983.873927030403,4991.2908610913,1973.9775610950492,13623.081133622212,4918.4194953543265,6724.4892098439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,智慧大棚,0.6,0
